timestamp,accel_x,accel_y,accel_z,mag_x,mag_y,mag_z,mag_magnitude,gyro_x,gyro_y,gyro_z,temperature,quat_w,quat_x,quat_y,quat_z,roll,pitch,yaw
0.21091842651367188,0.8901300072,-0.43848474145,9.846464998999998,0.39522,-0.10878000000000002,0.30338000000000004,0.5099719219721808,-0.03344487179134134,-0.01069014166846527,-0.012675453692608819,24.5,0.9922354016533113,-0.01898834013742617,-0.04723121091978632,0.11347935212966327,-2.7854435542557296,-5.130205912908889,13.173650508798241
0.22637629508972168,0.9032905314999999,-0.430708068,9.8548398781,0.39522,-0.10878000000000002,0.30338000000000004,0.5099719219721808,-0.03390302071998985,-0.010842857978014774,-0.009621127501618741,24.5,0.9910888957657454,-0.02280796196930875,-0.047386500941743445,0.1223810323912169,-3.2694010872300794,-5.068457701399927,14.223399168279919
0.2411339282989502,0.8847461563499999,-0.4193421606499999,9.8799645154,0.39046000000000003,-0.10654000000000001,0.28672000000000003,0.49600215886626947,-0.03054326190990077,-0.012675453692608819,-0.008399397025222712,24.5,0.9915462328267451,-0.013231780736577315,-0.04700547569854244,0.12021428118149333,-2.1602415351635105,-5.165615249160853,13.922971318900563
0.25520896911621094,0.8566304908,-0.4474578262,9.852447055499999,0.39046000000000003,-0.10654000000000001,0.28672000000000003,0.49600215886626947,-0.028710666195306725,-0.010842857978014774,-0.010537425358915765,24.5,0.9908590722792424,-0.021638434051178247,-0.04519874125949646,0.1252483566450623,-3.1182206796523846,-4.827194856995778,14.539860454862513
0.26975226402282715,0.8997012976000001,-0.44327038664999996,9.861420140249999,0.37898000000000004,-0.10318000000000001,0.29092,0.48878052252519233,-0.028710666195306725,-0.007941248096574201,-0.012370021073509813,24.5,0.9913438014682818,-0.013212572620348705,-0.048510399547311074,0.12128328966072795,-2.185135545617898,-5.334839764194539,14.051887102421432
0.2840900421142578,0.8961120637,-0.44207397535,9.852447055499999,0.38514000000000004,-0.10766,0.287,0.49223215579642904,-0.027794368338009703,-0.010842857978014774,-0.010842857978014774,24.5,0.9905522672464743,-0.02121571628894452,-0.04721126915198748,0.12699289468421093,-3.1088254881742143,-5.056724910860742,14.748716644571404
0.29986071586608887,0.8853443619999999,-0.44207397535,9.8632147572,0.38514000000000004,-0.10766,0.287,0.49223215579642904,-0.020311269170084013,-0.006414085001079162,-0.010537425358915765,24.5,0.9910851010618751,-0.01183463859267931,-0.04744325023138042,0.12393305366219387,-2.0266833315372716,-5.227306173750665,14.347955394524119
0.3142843246459961,0.8769694829,-0.4199403663,9.775278526649998,0.38794000000000006,-0.10906000000000002,0.30422000000000005,0.5049171571654107,-0.012370021073509813,-0.0054977871437821395,-0.011759155835311796,24.5,0.9903318462950655,-0.020180505154186016,-0.046474040395607166,0.1291346003007551,-2.990517537776822,-4.981693275336876,14.98848483587263
0.3286709785461426,0.8536394625499999,-0.43250268495,9.844670382049998,0.38794000000000006,-0.10906000000000002,0.30422000000000005,0.5049171571654107,-0.008246680715673207,-0.003970624048287101,-0.007635815477475193,24.5,0.9910076591507829,-0.011116246804831432,-0.045606535180890986,0.12530080809896643,-1.9249729567875244,-5.025960276222772,14.496717574686805
0.3436756134033203,0.8662017812,-0.4223331889,9.919446088299999,0.38934,-0.10822000000000001,0.30142,0.5041341293743165,-0.00473420559603462,-0.0022907446432425577,-0.006566801310628666,24.5,0.99031328514862,-0.019995002396175535,-0.04545568941204186,0.12966717949196227,-2.9564466941808143,-4.867132244805085,15.044906831682544
0.35774827003479004,0.8859425676499999,-0.43489550755,9.8727860476,0.38934,-0.10822000000000001,0.30142,0.5041341293743165,0.0019853120241435504,0.0016798794050445422,-0.008704829644321718,24.5,0.9909205414861142,-0.011513859109724175,-0.0479254174085371,0.1250882323621421,-2.0032982196229794,-5.284433826029688,14.48174177628155
0.37280726432800293,0.8650053699,-0.46241296745,9.930213789999998,0.38878,-0.10402000000000002,0.2926,0.49757894730384244,-0.007941248096574201,-0.002901609881440573,-0.009010262263420728,24.5,0.9907414420074071,-0.021017070330873612,-0.04501764471759884,0.12634512063340841,-3.0500367761857445,-4.812249396211265,14.663120221483409
0.3879580497741699,0.85244305125,-0.42771703974999997,9.9086783866,0.38514000000000004,-0.10598,0.29764,0.4981507297997264,-0.01466076571675237,-0.0006108652381980154,-0.009926560120717751,24.5,0.9913435065079582,-0.011918001405957784,-0.04560254642628881,0.12254150768793212,-2.002326201797903,-5.019493962730265,14.181122812024066
0.40350961685180664,0.87637127725,-0.43369909624999997,9.8931250397,0.38514000000000004,-0.10598,0.29764,0.4981507297997264,-0.010079276430267254,0.0003054326190990077,-0.005345070834232635,24.5,0.9905881363046055,-0.020638413554380015,-0.046159700998618006,0.12719466223959586,-3.02820260206122,-4.945051057743781,14.764635809491628
0.4187648296356201,0.8787640998499999,-0.43968115274999997,9.9972128228,0.38766,-0.10738,0.29806,0.5006500809947003,-0.009926560120717751,0.0012217304763960308,-0.007941248096574201,24.5,0.9912037914495736,-0.011534524595403892,-0.046555791070751265,0.12334730185993055,-1.9764913079993607,-5.131796990831927,14.27564280931706
0.4341576099395752,0.8967102693499999,-0.43190447930000003,9.869196813699999,0.38766,-0.10738,0.29806,0.5006500809947003,-0.016798794050445424,0.0009162978572970231,-0.009926560120717751,24.5,0.9904356748093901,-0.020232458695098522,-0.047231889346050715,0.1280506552455771,-3.0024701031906487,-5.070343881774738,14.866461283930052
0.44945359230041504,0.88833539025,-0.4271188341,9.83629550295,0.39074000000000003,-0.10710000000000001,0.3038,0.5064016169010522,-0.008552113334772215,0.0003054326190990077,-0.007330382858376185,24.5,0.9911236057213136,-0.011467841335903175,-0.047788053692166495,0.12352646971961594,-1.9877049193413407,-5.2726098413634235,14.300127997319107
0.4636850357055664,0.8656035755499999,-0.45523449964999996,9.87697348715,0.38570000000000004,-0.10710000000000001,0.30548000000000003,0.5035403959961902,-0.010842857978014774,-0.00045814892864851157,-0.006719517620178169,24.5,0.9905456804733882,-0.020312178183651882,-0.045872955727451675,0.12768062596093074,-2.9891166364824557,-4.915794189638372,14.818106044263448
0.47788047790527344,0.8721838377,-0.40917266459999996,9.87577707585,0.38570000000000004,-0.10710000000000001,0.30548000000000003,0.5035403959961902,-0.014049900478554353,0.0024434609527920616,-0.007941248096574201,24.5,0.9911016653577409,-0.011101889593216792,-0.04664375410143291,0.1241716440089992,-1.932713727323572,-5.146367246361535,14.36922108626976
0.4927074909210205,0.8823533337499999,-0.43609191885,9.8799645154,0.39242,-0.10486000000000001,0.30002000000000006,0.5049763127117944,-0.016493361431346415,0.0036651914291880926,-0.009010262263420728,24.5,0.9906679826807107,-0.02090685350477645,-0.0468355471780452,0.12627859315178497,-3.064336499252605,-5.020765141429775,14.662803176030431
0.5089292526245117,0.8775676885499999,-0.44207397535,9.8727860476,0.39242,-0.10486000000000001,0.30002000000000006,0.5049763127117944,-0.01069014166846527,0.0035124751196385882,-0.00916297857297023,24.5,0.991438365877598,-0.01251938048802514,-0.04713500266627877,0.12112606367666741,-2.0855712852703836,-5.188348227182247,14.025352599291269
0.5245449542999268,0.8781658942,-0.43010986235,9.873384253249998,0.38430000000000003,-0.10710000000000001,0.30296000000000006,0.5009407765395029,-0.015882496193148403,0.0009162978572970231,-0.008857545953871223,24.5,0.9906678179722482,-0.020701283893785945,-0.04606358055770004,0.12659730575907777,-3.0309424418575857,-4.935024169610613,14.69534271968534
0.5386929512023926,0.8811569224499999,-0.43728833014999996,9.87577707585,0.38626000000000005,-0.10402000000000002,0.30800000000000005,0.50485735411104,-0.016493361431346415,-0.002138028333693054,-0.010537425358915765,24.5,0.9913656639705056,-0.012256268448858918,-0.04732702642668822,0.12167192261830813,-2.061166200693262,-5.212755688530931,14.087861490033214
0.5539810657501221,0.8871389789499998,-0.44626141489999993,9.8500542329,0.38626000000000005,-0.10402000000000002,0.30800000000000005,0.50485735411104,-0.016798794050445424,0.0018325957145940463,-0.009926560120717751,24.5,0.9907758564898481,-0.021548689726977332,-0.04691688864419174,0.12529030979212544,-3.1337107923619185,-5.023743296393167,14.55187343755539
0.5682482719421387,1.0671988796,-0.43609191885,9.917651471349998,0.38458000000000003,-0.10822000000000001,0.29008000000000006,0.4937203167786394,-0.015118914645400881,0.0019853120241435504,-0.008552113334772215,24.5,0.9905917979755943,-0.015576530701783227,-0.05482197751284348,0.12441789363414338,-2.564713552198251,-6.011979899736619,14.452377419927402
0.5830404758453369,0.8889335959,-0.430708068,9.9158568544,0.38458000000000003,-0.10822000000000001,0.29008000000000006,0.4937203167786394,-0.013591751549905842,0.001069014166846527,-0.007941248096574201,24.5,0.9904950871168914,-0.018927627140629465,-0.04617993456390375,0.12817426017652964,-2.838434577390545,-4.969758616738824,14.869887607143996
0.5975024700164795,0.8901300072,-0.42891345105,9.860223728949999,0.39354,-0.10962000000000001,0.29218,0.5022543463226575,-0.014508049407202865,0.0018325957145940463,-0.010384709049366262,24.5,0.9909676258698719,-0.010106784667896194,-0.0488114485607066,0.12449281051896918,-1.8525905506532416,-5.406697454472343,14.408312108278478
0.6116313934326172,0.8895318015499999,-0.4295116567,9.938588669099998,0.39354,-0.10962000000000001,0.29218,0.5022543463226575,-0.008857545953871223,-0.0006108652381980154,-0.010384709049366262,24.5,0.9903579644662257,-0.018652233084751547,-0.046700191862019756,0.12908248719062013,-2.8195514334866414,-5.030409726100046,14.975927525094242
0.626774787902832,0.9014959145499999,-0.4211367776,9.879366309749999,0.3890600000000001,-0.10766,0.30394000000000004,0.505309689992187,-0.01114829059711378,-0.00045814892864851157,-0.010995574287564279,24.5,0.990959568259777,-0.010066468495948565,-0.048750118191539384,0.1245842135373794,-1.8475940060365301,-5.400128495228877,14.418490427010301
0.6408500671386719,0.8817551281,-0.41694933804999995,9.8572327007,0.38850000000000007,-0.10794000000000001,0.30590000000000006,0.5061206413494712,-0.01710422666954443,-0.00045814892864851157,-0.010079276430267254,24.5,0.9903778317039881,-0.01871559768164204,-0.046486517173324596,0.12899798678204277,-2.823084518580691,-5.005414483437985,14.965557214763258
0.65720534324646,0.8548358738499999,-0.4271188341,9.8249295956,0.38850000000000007,-0.10794000000000001,0.30590000000000006,0.5061206413494712,-0.01466076571675237,-0.0009162978572970231,-0.00946841119206924,24.5,0.9911360783332143,-0.010091078905121552,-0.04567198303370893,0.1243443377020272,-1.8041743926239113,-5.049983315830692,14.381088742263781
0.6719129085540771,0.9008977089,-0.42412780585,9.85902731765,0.3899,-0.10318000000000001,0.30534000000000006,0.5058662253995616,-0.015882496193148403,-0.0036651914291880926,-0.010079276430267254,24.5,0.9906801721389189,-0.01948775151212024,-0.04893366199421682,0.12561258215497106,-2.930393318651254,-5.282094195835074,14.587635799984442
0.6894359588623047,0.89551385805,-0.42592242280000003,9.863812962849998,0.3899,-0.10318000000000001,0.30534000000000006,0.5058662253995616,-0.012217304763960308,-0.0012217304763960308,-0.00946841119206924,24.5,0.9914979633704412,-0.01117785845725581,-0.04787152687737717,0.12047888207899919,-1.9395425014050145,-5.292235565686434,13.945964009212647
0.7035531997680664,0.8967102693499999,-0.42293139455,9.898508890549998,0.38234,-0.11130000000000001,0.31808000000000003,0.5096532664469051,-0.010537425358915765,-0.0018325957145940463,-0.007635815477475193,24.5,0.9906959713480877,-0.01906169182143034,-0.04689260135638202,0.12632983890437394,-2.855096652617684,-5.054109649372292,14.659882647133964
0.7183663845062256,0.9038887371499998,-0.42173498325,9.859625523299998,0.39382000000000006,-0.10906000000000002,0.29582,0.5044776986151123,-0.011606439525762293,-0.0012217304763960308,-0.009621127501618741,24.5,0.9910525368484978,-0.009805655735208679,-0.04932801654178255,0.12363440098052413,-1.8210462294296539,-5.471388754884006,14.30891535866005
0.7325527667999268,0.8817551281,-0.40857445894999994,9.8680004024,0.39382000000000006,-0.10906000000000002,0.29582,0.5044776986151123,-0.013286318930806834,-0.006261368691529657,-0.010995574287564279,24.5,0.9904655997280464,-0.018092989469693514,-0.046580733934581196,0.12837746964918284,-2.7504163465026266,-5.027148738258939,14.891002622330813
0.74662184715271,0.90029950325,-0.5802594805,9.8739824589,0.3831800000000001,-0.10962000000000001,0.2968,0.49692423647876144,-0.010842857978014774,-0.006108652381980154,-0.009926560120717751,24.5,0.989923859059799,-0.027338399530274497,-0.05016356606593711,0.1295645854962953,-3.8653574781751074,-5.292028071435984,15.092062381867873
0.7620410919189453,0.8985048862999999,-0.41754754369999997,9.87697348715,0.3831800000000001,-0.10962000000000001,0.2968,0.49692423647876144,-0.009773843811168246,-0.0038179077387375964,-0.007483099167925688,24.5,0.9905776053017581,-0.017987576189892544,-0.04893163041979434,0.1266418197986262,-2.7647949872383766,-5.300840591613227,14.69909072118587
0.7761754989624023,0.8793623054999999,-0.44027935839999993,9.834500885999999,0.38878,-0.10374000000000001,0.30422000000000005,0.5044419534495521,-0.011759155835311796,-0.005345070834232635,-0.0119118721448613,24.5,0.9915504875127522,-0.010682579748781573,-0.04645676798189318,0.12064527306036928,-1.8638676504329792,-5.1377687223316615,13.958170225327912
0.7936592102050781,0.8895318015499999,-0.45044885445,9.865607579799999,0.38514000000000004,-0.1029,0.30590000000000006,0.502489840295304,-0.01069014166846527,-0.003970624048287101,-0.009315694882519735,24.5,0.9909494108042687,-0.01998489126475526,-0.047027247588246716,0.12413020314203302,-2.951113157020117,-5.062466571199327,14.41029793908669
0.8076517581939697,0.8799605111499998,-0.42652062845,9.7950193131,0.38514000000000004,-0.1029,0.30590000000000006,0.502489840295304,-0.013591751549905842,-0.007330382858376185,-0.008704829644321718,24.5,0.9916202153306611,-0.011230713248947661,-0.047535303458378364,0.11959771967982032,-1.936131102690027,-5.254947158847893,13.843126749944247
0.8222689628601074,0.8721838377,-0.43848474145,9.85304526115,0.39102000000000003,-0.10934,0.29638000000000003,0.5026857670553245,-0.008857545953871223,-0.004581489286485115,-0.010842857978014774,24.5,0.9908874639787729,-0.019390051098171487,-0.0462459514402571,0.1250094861340992,-2.8762226003768725,-4.979608138395809,14.505887401393336
0.8367254734039307,0.8913264184999999,-0.43250268495,9.87697348715,0.39102000000000003,-0.10934,0.29638000000000003,0.5026857670553245,-0.006566801310628666,-0.00473420559603462,-0.011301006906663285,24.5,0.9908585940316692,-0.009932880337800846,-0.04943445103302585,0.1251272135582114,-1.8453846458382248,-5.478910190337267,14.48291891244007
0.8507847785949707,0.88833539025,-0.4295116567,9.83509909165,0.38178,-0.10598,0.30156,0.49792184366625253,-0.013744467859455347,-0.006414085001079162,-0.01069014166846527,24.5,0.9903250583589022,-0.018749755572965546,-0.047144627431816584,0.1291592410813353,-2.8378425879721934,-5.079251981547607,14.987164469577959
0.86641526222229,0.8691928094499999,-0.44566320924999997,9.712466933399998,0.38178,-0.10598,0.30156,0.49792184366625253,-0.013439035240356337,-0.006108652381980154,-0.010842857978014774,24.5,0.9911250546746115,-0.010633536233483915,-0.04770639655385388,0.12362100804986909,-1.8918590858498372,-5.275048393122372,14.306496319099711
0.8806312084197998,0.8805587167999999,-0.4331008906,9.799206752649999,0.38766,-0.10934,0.30324,0.5041725982240606,-0.011301006906663285,-0.006566801310628666,-0.007177666548826681,24.5,0.9904156007589514,-0.019189505451855455,-0.046779327485107304,0.1285316893759657,-2.879183840175456,-5.032973377656998,14.915090887474353
0.8983762264251709,0.8691928094499999,-0.40917266459999996,9.972088185499999,0.39046000000000003,-0.10542000000000001,0.30366000000000004,0.505748735638558,-0.011759155835311796,-0.006414085001079162,-0.01069014166846527,24.5,0.9912047568524083,-0.010713448046997259,-0.04613034320147929,0.1235732311636149,-1.877853023739428,-5.094658595028385,14.29631799396419
0.9126358032226562,0.8943174467499999,-0.41874395499999995,9.865607579799999,0.39046000000000003,-0.10542000000000001,0.30366000000000004,0.505748735638558,-0.013286318930806834,-0.005192354524683131,-0.010231992739816757,24.5,0.9905530729442807,-0.019915323813174977,-0.047614142563168566,0.12704677479587156,-2.966924403003351,-5.12151520566633,14.750248022848382
0.9287023544311523,0.8829515394,-0.4366901245,9.855438083749998,0.38150000000000006,-0.10346000000000001,0.29652000000000006,0.49413594485728324,-0.013744467859455347,-0.00946841119206924,-0.009315694882519735,24.5,0.9913181078737351,-0.011402568354735883,-0.04739482632523943,0.12211519509935516,-1.9670865360695355,-5.231601427842593,14.135043391050077
0.9430201053619385,0.8530412569,-0.4558327053,9.851250644199999,0.38150000000000006,-0.10346000000000001,0.29652000000000006,0.49413594485728324,-0.012370021073509813,-0.0033597588100890844,-0.013286318930806834,24.5,0.9908214805275924,-0.020466816598061675,-0.04531036146001443,0.12570152858185124,-2.9885384618699473,-4.855527264471302,14.587255243702716
0.9570455551147461,0.88354974505,-0.44985064880000003,9.8668039911,0.38458000000000003,-0.11158000000000001,0.30044000000000004,0.5006156873291129,-0.009926560120717751,-0.00595593607243065,-0.008704829644321718,24.5,0.9899151771891772,-0.01463274487425134,-0.050461300480769966,0.1315579032280237,-2.4325799692331294,-5.512027758448056,15.257406194600014
0.9720830917358398,0.8769694829,-0.43728833014999996,9.896116067949999,0.38542000000000004,-0.10150000000000002,0.30646,0.5027609352366192,-0.015577063574049392,-0.0024434609527920616,-0.013439035240356337,24.5,0.9911297486986187,-0.010011984931179463,-0.04633580209019816,0.12415544630425494,-1.8038532373063934,-5.126990713866461,14.360878502685175
0.9862661361694336,0.8697910151,-0.43010986235,9.865607579799999,0.38542000000000004,-0.10150000000000002,0.30646,0.5027609352366192,-0.012522737383059314,0.00015271630954950385,-0.010842857978014774,24.5,0.9908551806564478,-0.019997201795829544,-0.046197152032007534,0.12518764328298054,-2.9456179286181565,-4.96473452098988,14.529267797932357
1.0041968822479248,0.8697910151,-0.39661034595,9.8620183459,0.3871,-0.10430000000000002,0.30128000000000005,0.5014923114066656,-0.013133602621257331,-0.0013744467859455349,-0.009773843811168246,24.5,0.9914692823455419,-0.010911378621748848,-0.0464181309330693,0.12130523938589526,-1.8928450813677922,-5.128922914550784,14.035607857459354
1.0183913707733154,0.8757730716000001,-0.44327038664999996,9.8751788702,0.3871,-0.10430000000000002,0.30128000000000005,0.5014923114066656,-0.010384709049366262,-0.0007635815477475193,-0.011301006906663285,24.5,0.9908600061445189,-0.020084361029998152,-0.04621890968399521,0.12512745123642308,-2.9555754506207896,-4.966123929210856,14.52281447389418
1.0325698852539062,0.8793623054999999,-0.42771703974999997,9.93320481825,0.38682000000000005,-0.09898,0.2975,0.4979287125683756,-0.010079276430267254,-0.0009162978572970231,-0.009010262263420728,24.5,0.9916714783220338,-0.012137270995177968,-0.04684595433807708,0.11935586411038392,-2.0286228970031117,-5.164428876449468,13.817514853620189
1.0470600128173828,0.849452023,-0.43848474145,9.87458066455,0.39270000000000005,-0.11074,0.30576000000000003,0.50986842930309,-0.014813482026301873,-0.0013744467859455349,-0.008857545953871223,24.5,0.9909319328633822,-0.020113557200779265,-0.04510414920233895,0.12495985344543745,-2.9415793136587554,-4.839425166865129,14.498836945055109
1.0612261295318604,0.8811569224499999,-0.43788653580000003,9.86500937415,0.39270000000000005,-0.11074,0.30576000000000003,0.50986842930309,-0.008552113334772215,0.0022907446432425577,-0.007788531787024696,24.5,0.9908073200414106,-0.011283145610651467,-0.04967673883828212,0.12532265076944216,-2.0040591036136406,-5.486550097555044,14.513632358832817
1.0789947509765625,0.8530412569,-0.47377887479999997,9.8261260069,0.3960600000000001,-0.10542000000000001,0.3178,0.5186267829566846,-0.012980886311707827,0.002901609881440573,-0.007941248096574201,24.5,0.9908154578156131,-0.020189640920908147,-0.04504214352055024,0.12589008007065458,-2.953875384951862,-4.82850263369705,14.606634321975237
1.093207597732544,0.89551385805,-0.42652062845,9.8859465719,0.3960600000000001,-0.10542000000000001,0.3178,0.5186267829566846,-0.01114829059711378,0.0013744467859455349,-0.009010262263420728,24.5,0.9914286993366629,-0.012004810993753586,-0.04774053407653235,0.12102008118781186,-2.034929363835,-5.264695515505508,14.012480929302047
1.1111271381378174,0.8691928094499999,-0.44386859230000003,9.88415195495,0.38850000000000007,-0.10934,0.29190000000000005,0.4980894453810481,-0.013744467859455347,0.0019853120241435504,-0.008552113334772215,24.5,0.990698475600762,-0.02009335591100989,-0.04600827391889925,0.1264753976928454,-2.9602094705130093,-4.9380182756302125,14.678049734191843
1.1274070739746094,0.8985048862999999,-0.41814574934999993,9.878169898449999,0.38458000000000003,-0.10850000000000001,0.30366000000000004,0.5018798880210285,-0.016035212502697904,0.0038179077387375964,-0.009010262263420728,24.5,0.9908873641747027,-0.010714674220469454,-0.04891900745652007,0.12503742633599124,-1.926485683319357,-5.409131648691355,14.474990524068833
1.146723985671997,0.8751748659499998,-0.4295116567,9.84108114815,0.38458000000000003,-0.10850000000000001,0.30366000000000004,0.5018798880210285,-0.014049900478554353,0.005345070834232635,-0.009315694882519735,24.5,0.9902842050206315,-0.01918159708795301,-0.04644029326996011,0.12966325146629276,-2.8788409979886738,-4.991265802283124,15.044717803353368
1.160776138305664,0.8757730716000001,-0.41635113239999993,9.862616551549998,0.38542000000000004,-0.10626000000000001,0.30044000000000004,0.5001039467950639,-0.014966198335851376,0.0,-0.010842857978014774,24.5,0.9909978941886378,-0.010578242026272808,-0.0470398426609486,0.1248940659589246,-1.8825681920877835,-5.197576188231498,14.4515268895692
1.1761839389801025,0.8787640998499999,-0.4366901245,9.856634495049999,0.39242,-0.10402000000000002,0.30674,0.5088251609344805,-0.012064588454410803,0.0013744467859455349,-0.012064588454410803,24.5,0.9907510355298434,-0.020574620927672423,-0.046640022346074554,0.12575284842015688,-3.020876955898245,-5.004999407383649,14.59943482986527
1.1908783912658691,0.8823533337499999,-0.4414757697,9.8608219346,0.39242,-0.10402000000000002,0.30674,0.5088251609344805,-0.02168571595602955,0.0033597588100890844,-0.008857545953871223,24.5,0.9915094983127622,-0.012371771125738241,-0.04744660643605054,0.12043535017796624,-2.0695233374992603,-5.227325368104802,13.945680641241442
1.2049503326416016,0.8608179303499999,-0.4079762533,9.8500542329,0.38206000000000007,-0.11130000000000001,0.3143,0.507091730952103,-0.012064588454410803,0.0013744467859455349,-0.00595593607243065,24.5,0.9906994236125114,-0.019775537498488312,-0.045548096222046655,0.1266844548515345,-2.9181309897855594,-4.8897361779054656,14.698781003268415
1.2204818725585938,0.8943174467499999,-0.41276189849999995,9.88295554365,0.38206000000000007,-0.11130000000000001,0.3143,0.507091730952103,-0.01664607774089592,-0.002901609881440573,-0.006719517620178169,24.5,0.9901597092732568,-0.011587888308819422,-0.04961349225192291,0.13033791606056358,-2.0656491908860763,-5.464550935090879,15.09641959876797
1.234679937362671,0.8847461563499999,-0.4474578262,9.91525864875,0.38598000000000005,-0.10010000000000001,0.30828000000000005,0.5040209606752482,-0.010384709049366262,-0.0013744467859455349,-0.013286318930806834,24.5,0.9914364558225318,-0.013005579895138474,-0.04562577861524301,0.12166715778467471,-2.1222702161994675,-5.008608494733055,14.085323247821409
