Timestamp,Mag_X (Gauss),Mag_Y (Gauss),Mag_Z (Gauss)
1745674222.2570012,0.44478,0.29190000000000005,-0.35322000000000003
1745674222.2589583,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2609158,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2628722,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2648294,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2667956,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.27009,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2722008,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2742543,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2762642,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2783701,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2806022,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2828302,0.44534,0.28994000000000003,-0.36806000000000005
1745674222.2848296,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.2867935,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.2887514,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.2907073,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.2926636,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.2946196,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.2965734,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.298556,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.3005733,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.3026037,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.3046439,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.3066454,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.3086505,0.45458000000000004,0.29722000000000004,-0.36414
1745674222.3106885,0.44170000000000004,0.29162,-0.3577
1745674222.3128254,0.44170000000000004,0.29162,-0.3577
1745674222.3150263,0.44170000000000004,0.29162,-0.3577
1745674222.3171165,0.44170000000000004,0.29162,-0.3577
1745674222.3191066,0.44170000000000004,0.29162,-0.3577
1745674222.3211045,0.44170000000000004,0.29162,-0.3577
1745674222.3230836,0.44170000000000004,0.29162,-0.3577
1745674222.3250763,0.44170000000000004,0.29162,-0.3577
1745674222.3270607,0.44170000000000004,0.29162,-0.3577
1745674222.3299258,0.44170000000000004,0.29162,-0.3577
1745674222.3320715,0.44170000000000004,0.29162,-0.3577
1745674222.3341143,0.44170000000000004,0.29162,-0.3577
1745674222.336108,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.338123,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3401167,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3421237,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3441398,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3462822,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3493896,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.351441,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3534224,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3554223,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3574042,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3594751,0.4531800000000001,0.30002000000000006,-0.36890000000000006
1745674222.3615017,0.44506000000000007,0.29974,-0.3668
1745674222.363472,0.44506000000000007,0.29974,-0.3668
1745674222.3654287,0.44506000000000007,0.29974,-0.3668
1745674222.3673892,0.44506000000000007,0.29974,-0.3668
1745674222.3693495,0.44506000000000007,0.29974,-0.3668
1745674222.371311,0.44506000000000007,0.29974,-0.3668
1745674222.3732712,0.44506000000000007,0.29974,-0.3668
1745674222.3752337,0.44506000000000007,0.29974,-0.3668
1745674222.3771937,0.44506000000000007,0.29974,-0.3668
1745674222.3791518,0.44506000000000007,0.29974,-0.3668
1745674222.3812468,0.44506000000000007,0.29974,-0.3668
1745674222.3833082,0.44506000000000007,0.29974,-0.3668
1745674222.3853672,0.44506000000000007,0.29974,-0.3668
1745674222.3873622,0.44422,0.2975,-0.37744000000000005
1745674222.3893218,0.44422,0.2975,-0.37744000000000005
1745674222.391565,0.44422,0.2975,-0.37744000000000005
1745674222.3935568,0.44422,0.2975,-0.37744000000000005
1745674222.395518,0.44422,0.2975,-0.37744000000000005
1745674222.3974743,0.44422,0.2975,-0.37744000000000005
1745674222.3994355,0.44422,0.2975,-0.37744000000000005
1745674222.4014318,0.44422,0.2975,-0.37744000000000005
1745674222.4034376,0.44422,0.2975,-0.37744000000000005
1745674222.4066145,0.44422,0.2975,-0.37744000000000005
1745674222.408639,0.44422,0.2975,-0.37744000000000005
1745674222.4106116,0.44422,0.2975,-0.37744000000000005
1745674222.4125805,0.44954,0.30114,-0.35644000000000003
1745674222.4146068,0.44954,0.30114,-0.35644000000000003
1745674222.4175665,0.44954,0.30114,-0.35644000000000003
1745674222.41964,0.44954,0.30114,-0.35644000000000003
1745674222.421693,0.44954,0.30114,-0.35644000000000003
1745674222.423702,0.44954,0.30114,-0.35644000000000003
1745674222.4257054,0.44954,0.30114,-0.35644000000000003
1745674222.4276838,0.44954,0.30114,-0.35644000000000003
1745674222.4296806,0.44954,0.30114,-0.35644000000000003
1745674222.431661,0.44954,0.30114,-0.35644000000000003
1745674222.433656,0.44954,0.30114,-0.35644000000000003
1745674222.4356809,0.44954,0.30114,-0.35644000000000003
1745674222.437662,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.439664,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4416509,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4436653,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.445669,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4476893,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4498227,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4530854,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4553351,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4573967,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4593751,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4613726,0.44982000000000005,0.29078000000000004,-0.35602000000000006
1745674222.4633548,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4653509,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.467331,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4693294,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4713087,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4733076,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4752953,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4773104,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.479305,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4813776,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4844153,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.486639,0.44142000000000003,0.29722000000000004,-0.36442
1745674222.4887743,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.4907446,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.4927046,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.4946618,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.4966197,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.4985764,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5005326,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5024898,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5044518,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.506415,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5083766,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5103378,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5122993,0.44954,0.29610000000000003,-0.36722000000000005
1745674222.5144167,0.44758000000000003,0.29218,-0.36498
1745674222.5165727,0.44758000000000003,0.29218,-0.36498
1745674222.5189273,0.44758000000000003,0.29218,-0.36498
1745674222.521742,0.44758000000000003,0.29218,-0.36498
1745674222.5237226,0.44758000000000003,0.29218,-0.36498
1745674222.5256782,0.44758000000000003,0.29218,-0.36498
1745674222.527631,0.44758000000000003,0.29218,-0.36498
1745674222.529761,0.44758000000000003,0.29218,-0.36498
1745674222.5317166,0.44758000000000003,0.29218,-0.36498
1745674222.5336688,0.44758000000000003,0.29218,-0.36498
1745674222.535636,0.44758000000000003,0.29218,-0.36498
1745674222.5375998,0.44758000000000003,0.29218,-0.36498
1745674222.539561,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.541518,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5434403,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5455232,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.547519,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5495985,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.552315,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5543468,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5563495,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.558327,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5603235,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5622954,0.44422,0.29834000000000005,-0.35644000000000003
1745674222.5642872,0.44254000000000004,0.29526,-0.3493
1745674222.5662668,0.44254000000000004,0.29526,-0.3493
1745674222.5682652,0.44254000000000004,0.29526,-0.3493
1745674222.5702467,0.44254000000000004,0.29526,-0.3493
1745674222.5722458,0.44254000000000004,0.29526,-0.3493
1745674222.5742338,0.44254000000000004,0.29526,-0.3493
1745674222.5777733,0.44254000000000004,0.29526,-0.3493
1745674222.5798526,0.44254000000000004,0.29526,-0.3493
1745674222.5820148,0.44254000000000004,0.29526,-0.3493
1745674222.584099,0.44254000000000004,0.29526,-0.3493
1745674222.5861688,0.44254000000000004,0.29526,-0.3493
1745674222.5881546,0.44254000000000004,0.29526,-0.3493
1745674222.590149,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.5921254,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.5941226,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.596102,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.5981,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6000793,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6020894,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6040757,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6065795,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6087067,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6108022,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.612881,0.4478600000000001,0.30226000000000003,-0.36876000000000003
1745674222.6150668,0.4478600000000001,0.29974,-0.36092
1745674222.6177323,0.45066,0.29974,-0.36092
1745674222.619728,0.45066,0.29974,-0.36092
1745674222.6216934,0.45066,0.29974,-0.36092
1745674222.6236553,0.45066,0.29974,-0.36092
1745674222.625615,0.45066,0.29974,-0.36092
1745674222.6275756,0.45066,0.29974,-0.36092
1745674222.6295342,0.45066,0.29974,-0.36092
1745674222.6314917,0.45066,0.29974,-0.36092
1745674222.6334515,0.45066,0.29974,-0.36092
1745674222.6354203,0.45066,0.29974,-0.36092
1745674222.6378868,0.45066,0.29974,-0.36092
1745674222.6400096,0.45066,0.29974,-0.36092
1745674222.6421318,0.44534,0.29918,-0.35658000000000006
1745674222.6441505,0.44534,0.29918,-0.35658000000000006
1745674222.646268,0.44534,0.29918,-0.35658000000000006
1745674222.6483502,0.44534,0.29918,-0.35658000000000006
1745674222.6504364,0.44534,0.29918,-0.35658000000000006
1745674222.6524296,0.44534,0.29918,-0.35658000000000006
1745674222.654427,0.44534,0.29918,-0.35658000000000006
1745674222.6564035,0.44534,0.29918,-0.35658000000000006
1745674222.6584053,0.44534,0.29918,-0.35658000000000006
1745674222.6603782,0.44534,0.29918,-0.35658000000000006
1745674222.6623714,0.44534,0.29918,-0.35658000000000006
1745674222.664354,0.44534,0.29918,-0.35658000000000006
1745674222.6663537,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6687603,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6709096,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.673014,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.675052,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6770961,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.679337,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6815135,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6835291,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6854963,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6874368,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6893988,0.44870000000000004,0.28546000000000005,-0.36106000000000005
1745674222.6913574,0.44870000000000004,0.32130000000000003,-0.35840000000000005
1745674222.693368,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.6953323,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.6972942,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.6992817,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7013214,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7033265,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.705293,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7072551,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7092578,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7113886,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7135136,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7155619,0.44198000000000004,0.29918,-0.35840000000000005
1745674222.7175322,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7194886,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7214494,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.723406,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7253668,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7273366,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7292993,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7313337,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7333412,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.735316,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7372851,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7392547,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.7412727,0.44338000000000005,0.29526,-0.36862000000000006
1745674222.744116,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7462533,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7482638,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7502372,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.752198,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7541552,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7561126,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7580705,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7600272,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7622812,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7675877,0.44114000000000003,0.29694000000000004,-0.36904000000000003
1745674222.7696202,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7715929,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7735882,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7757165,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.777824,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7798886,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.781897,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7838767,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7858796,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.78786,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7898583,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.792744,0.44114000000000003,0.30058,-0.36288000000000004
1745674222.7949133,0.44226000000000004,0.29498,-0.36442
1745674222.7969377,0.44226000000000004,0.29498,-0.36442
1745674222.798953,0.44226000000000004,0.29498,-0.36442
1745674222.8009486,0.44226000000000004,0.29498,-0.36442
1745674222.8029768,0.44226000000000004,0.29498,-0.36442
1745674222.8049748,0.44226000000000004,0.29498,-0.36442
1745674222.807033,0.44226000000000004,0.29498,-0.36442
1745674222.8091748,0.44226000000000004,0.29498,-0.36442
1745674222.8112748,0.44226000000000004,0.29498,-0.36442
1745674222.813265,0.44226000000000004,0.29498,-0.36442
1745674222.8152637,0.44226000000000004,0.29498,-0.36442
1745674222.8172424,0.44226000000000004,0.29498,-0.36442
1745674222.8192368,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.821217,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8235378,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8255467,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8275106,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8294773,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8314521,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8334153,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8353817,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8373492,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8393145,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8413146,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8441813,0.4467400000000001,0.29862,-0.36106000000000005
1745674222.8462787,0.44002,0.29218,-0.34874
1745674222.8483746,0.44002,0.29218,-0.34874
1745674222.8503473,0.44002,0.29218,-0.34874
1745674222.85231,0.44002,0.29218,-0.34874
1745674222.8545268,0.44002,0.29218,-0.34874
1745674222.856547,0.44002,0.29218,-0.34874
1745674222.8585095,0.44002,0.29218,-0.34874
1745674222.8604684,0.44002,0.29218,-0.34874
1745674222.862589,0.44002,0.29218,-0.34874
1745674222.8646045,0.44002,0.29218,-0.34874
1745674222.8665729,0.44002,0.29218,-0.34874
1745674222.8685424,0.44002,0.29218,-0.34874
1745674222.8705113,0.44534,0.29834000000000005,-0.36386
1745674222.8724806,0.44534,0.29834000000000005,-0.36386
1745674222.874457,0.44534,0.29834000000000005,-0.36386
1745674222.8764708,0.44534,0.29834000000000005,-0.36386
1745674222.878635,0.44534,0.29834000000000005,-0.36386
1745674222.8814435,0.44534,0.29834000000000005,-0.36386
1745674222.8834457,0.44534,0.29834000000000005,-0.36386
1745674222.8858035,0.44534,0.29834000000000005,-0.36386
1745674222.8878162,0.44534,0.29834000000000005,-0.36386
1745674222.8897955,0.44534,0.29834000000000005,-0.36386
1745674222.8917575,0.44534,0.29834000000000005,-0.36386
1745674222.8937132,0.44534,0.29834000000000005,-0.36386
1745674222.895669,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.897631,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.899601,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9015663,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9035358,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9055016,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9074662,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.90944,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9115736,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9146338,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9168026,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9188213,0.43806000000000006,0.29414000000000007,-0.36204000000000003
1745674222.9207907,0.43806000000000006,0.29414000000000007,-0.36638000000000004
1745674222.9227567,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9247315,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9266956,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9286566,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9307911,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9327872,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9347754,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9395392,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.941585,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9436133,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9456396,0.44310000000000005,0.28966000000000003,-0.36638000000000004
1745674222.9477286,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.950324,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9524808,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9544845,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9564645,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9584637,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.960458,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9624403,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9644167,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9664154,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9683952,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.970386,0.44450000000000006,0.29554,-0.36666000000000004
1745674222.9724047,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9744136,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.976417,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9796226,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9819431,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9840927,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9861336,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9881043,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9900684,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.99203,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9939919,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.995952,0.44310000000000005,0.29246000000000005,-0.35994000000000004
1745674222.9979103,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674222.9998815,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.001853,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.0038233,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.0057902,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.007761,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.0099807,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.012051,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.014134,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.016292,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.0183225,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.0202844,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.022242,0.44450000000000006,0.28966000000000003,-0.36106000000000005
1745674223.0241995,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0261555,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0281117,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0300686,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0321076,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0341,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0360732,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0380461,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.040124,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0422409,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0442808,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.0464294,0.4473000000000001,0.29610000000000003,-0.37352
1745674223.048581,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0506406,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0526161,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0545769,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0565367,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0585089,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0604758,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0624342,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0644047,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0663733,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0683422,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0703094,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.072525,0.44226000000000004,0.29386,-0.36638000000000004
1745674223.0745935,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0766447,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0791166,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0812511,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0832715,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.085243,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0872028,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0891612,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.091118,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0930758,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0950327,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0970197,0.4403000000000001,0.29638000000000003,-0.36400000000000005
1745674223.0994859,0.4403000000000001,0.28378000000000003,-0.35518
1745674223.1015065,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.10539,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1075082,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.109664,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1122675,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1143918,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.116379,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.118373,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1203508,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1223454,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1243215,0.43862000000000007,0.28378000000000003,-0.35518
1745674223.1263134,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1282935,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1305723,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.132584,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1355321,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1376073,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1395993,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1416934,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1438546,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.145879,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1478493,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.1498084,0.4459,0.29694000000000004,-0.35462000000000005
1745674223.151765,0.44366,0.30002000000000006,-0.36512000000000006
